,resume_id,job_id,relevance
95,28831378,Node js developer,1
15,31677347,Node js developer,1
30,17108676,Django Developer,1
158,86828820,JavaScript Developer,1
128,30288581,Java Developer,1
115,35172961,Node js developer,1
69,38314236,Wordpress Developer,1
170,17488801,Django Developer,1
174,17488801,Django Developer,1
45,28005884,Wordpress Developer,1
66,38314236,Java Developer,1
182,12748557,DevOps Engineer,1
165,17488801,Wordpress Developer,1
78,38314236,JavaScript Developer,1
186,12748557,Java Developer,1
177,17488801,Node js developer,1
56,28005884,Full Stack Developer,1
152,86828820,Flutter Developer,1
82,28831378,DevOps Engineer,1
68,38314236,Java Developer,1
